movie_id,movie_title,movie_poster,media_score,audience_score,movie_year,movie_cast,reviews_page,short_review
never_say_never_again,Never Say Never Again,https://resizing.flixster.com/HRamBmMuY_Ox13w1NNhr7xQmmN0=/206x305/v2/https://flxt.tmsimg.com/assets/p7582_p_v10_al.jpg,70,37,1983,"Sean Connery, Klaus Maria Brandauer, Barbara Carrera",https://www.rottentomatoes.com/m/never_say_never_again/reviews,Sean Connery is still up to par as James Bond in the latest adventure of Agent 007.
never_say_never_again,Never Say Never Again,https://resizing.flixster.com/HRamBmMuY_Ox13w1NNhr7xQmmN0=/206x305/v2/https://flxt.tmsimg.com/assets/p7582_p_v10_al.jpg,70,37,1983,"Sean Connery, Klaus Maria Brandauer, Barbara Carrera",https://www.rottentomatoes.com/m/never_say_never_again/reviews,"The plot, which owes much to Thunderball, lurches badly at times, but the wild action set pieces, decked out in gals, gadgets and glib lines, are there to be cherished."
never_say_never_again,Never Say Never Again,https://resizing.flixster.com/HRamBmMuY_Ox13w1NNhr7xQmmN0=/206x305/v2/https://flxt.tmsimg.com/assets/p7582_p_v10_al.jpg,70,37,1983,"Sean Connery, Klaus Maria Brandauer, Barbara Carrera",https://www.rottentomatoes.com/m/never_say_never_again/reviews,A fitting farewell to 007's most enduring embodiment: as much a playful send-up as a loving final embrace.
never_say_never_again,Never Say Never Again,https://resizing.flixster.com/HRamBmMuY_Ox13w1NNhr7xQmmN0=/206x305/v2/https://flxt.tmsimg.com/assets/p7582_p_v10_al.jpg,70,37,1983,"Sean Connery, Klaus Maria Brandauer, Barbara Carrera",https://www.rottentomatoes.com/m/never_say_never_again/reviews,"Can we just consider 1983 a lost year for James Bond? First, ""Octopussy,"" then Sean Connery's return in a depressing dilution of the 007 brand - one that ends with a fourth wall-breaking wink indicative less of arch fun, more of bored indifference."
never_say_never_again,Never Say Never Again,https://resizing.flixster.com/HRamBmMuY_Ox13w1NNhr7xQmmN0=/206x305/v2/https://flxt.tmsimg.com/assets/p7582_p_v10_al.jpg,70,37,1983,"Sean Connery, Klaus Maria Brandauer, Barbara Carrera",https://www.rottentomatoes.com/m/never_say_never_again/reviews,"I know Bond fans were furious about this movie cause it wasn't an Eon production, and I think they're wrong. They should be furious at it because it's a horrendous film."
never_say_never_again,Never Say Never Again,https://resizing.flixster.com/HRamBmMuY_Ox13w1NNhr7xQmmN0=/206x305/v2/https://flxt.tmsimg.com/assets/p7582_p_v10_al.jpg,70,37,1983,"Sean Connery, Klaus Maria Brandauer, Barbara Carrera",https://www.rottentomatoes.com/m/never_say_never_again/reviews,"The slick production values impress and Barbara Carrera and Klaus Maria Brandauer are good value villains, but Irvin Kershner appears to have nodded off in the director's chair."
never_say_never_again,Never Say Never Again,https://resizing.flixster.com/HRamBmMuY_Ox13w1NNhr7xQmmN0=/206x305/v2/https://flxt.tmsimg.com/assets/p7582_p_v10_al.jpg,70,37,1983,"Sean Connery, Klaus Maria Brandauer, Barbara Carrera",https://www.rottentomatoes.com/m/never_say_never_again/reviews,"In Never Say Never Again, the formula is broadened to accommodate an older, seasoned man of much greater stature, and Mr. Connery expertly fills the bill."
never_say_never_again,Never Say Never Again,https://resizing.flixster.com/HRamBmMuY_Ox13w1NNhr7xQmmN0=/206x305/v2/https://flxt.tmsimg.com/assets/p7582_p_v10_al.jpg,70,37,1983,"Sean Connery, Klaus Maria Brandauer, Barbara Carrera",https://www.rottentomatoes.com/m/never_say_never_again/reviews,"An ugly, unwanted epilogue [to Connery's Bond], in which the character who was so iconic and perfect is reduced to a self-conscious joke."
never_say_never_again,Never Say Never Again,https://resizing.flixster.com/HRamBmMuY_Ox13w1NNhr7xQmmN0=/206x305/v2/https://flxt.tmsimg.com/assets/p7582_p_v10_al.jpg,70,37,1983,"Sean Connery, Klaus Maria Brandauer, Barbara Carrera",https://www.rottentomatoes.com/m/never_say_never_again/reviews,There is a special place in movie hell for Never Say Never Again. Not that it's particularly bad -- though it's hardly good -- but because it's such a cheeseball experience with a strange and horrible pedigree.
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"No Time to Die's pieces are all there, but its execution is slightly underwhelming... When it works, it works. It's just not as good as it could have been, and that's slightly disappointing."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"Lashana Lynch is a total blast as the MI6 agent Nomi, both a worthy rival for Bond as well as a potential replacement."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"A very silly movie wrapped in serious clothes, saved single-handedly by Daniel Craig's raw, wounded performance."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,More indulgent and exhausting than entertaining.
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"After 15 years and five films Daniel Craig has retired from the role that brought him international fame. Almost certainly unwittingly, Craig will also be associated with the demise of James Bond as we knew him."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"... fails to live up to the potential of (Casino) Royale and Skyfall, undermining this Bond series-within-a-series; Craig nevertheless wrings every ounce of anger and angst out of the super spy, making his portrayal an impossible act to follow."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"[No Time To Die] begins inside a memory and ends with a kind of apocalypse. Sound familiar? Not really. Memory has never been a prominent theme in the series, and the mood of this instalment is different in many ways."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"And in a welcome surprise - assertive women show up in an impressive triumvirate of Ana de Armas, Lashana Lynch and Lea Seydoux."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"While the motivations, or at least the back stories, of some of the characters are less than clear, the story works well enough for an action film with a lot more heart and soul than is usual in this series."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,No Time to Die looks and feels like a Skyfall while playing like a Spectre-good and bad comingling in a way that's almost fitting.
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"In the best Bond tradition... offers up implausibilities with shameless abandon, like a helpful bartender serving one martini after another, fully aware that each serving is dulling your critical thinking skills."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"Daniel Craig's Bonds are not a bad place to start with [the character]. His Bond feels real, relevant to this time and immediate."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,Fans will enjoy seeing Bond's non-stop hand-to-hand combat and his iconic driving skills--cinematography is stunning.
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"The last with Daniel Craig in the lead, the film brings together the various aspects of his nonconformist interpretation of James Bond in a most satisfying way."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,The film's sole distinction is the fact that it's the James Bond epic that finally manages to make 007 a crashing bore.
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"With this fifth and final go-round, it's clear who the best Bond is. It's Craig, Daniel Craig."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"Absolutely faithful to the Bondian canon, Cary Jonji Fukunaga's film brings the series full circle. [Full Review in Spanish]"
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"Too long, too complex script-wise, but still entertaining. It's Bond!"
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"A decent farewell to Craig's Bond. It is a bit too lengthy. I wish there was more Ana de Armas, she was a standout."
no_time_to_die_2021,No Time to Die,https://resizing.flixster.com/dvrBlvusKyzJWd3_0xPYl-cYAoA=/206x305/v2/https://resizing.flixster.com/iq-lPVWed-w4chclXfxu0sacIwc=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzFkNTZlZTE1LTRiYjMtNDA3MC1iMGE3LTdhOWZmOGNlZWJjOS5qcGc=,84,88,2021,"Daniel Craig, Rami Malek, Léa Seydoux",https://www.rottentomatoes.com/m/no_time_to_die_2021/reviews,"Sophisticated entertainment, as well as poignant reflexion on bioweapons, fallible heroes, and love."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"I've seen the Bond movies countless times over the decades, and this title above all is the one that fluctuates the most from one viewing to the next."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"It's an easy film to hate (and often paints a big target on its back encouraging you to do so), but it works perfectly as a piece of entertainment, where the good ultimately outweighs the bad."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"For the first time in the series, the story unfolds like a true mystery, instead of merely having some eccentric billionaire devising a plot to take over the world."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"Out of all the Roger Moore films as Bond, this one is easily the worse for me."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,The naffness that was prevalent in the Bond series around the time of Moore still abounds here.
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"The very worst Roger Moore Bond Film, and one to avoid unless you really have to watch every single film in a marathon, like myself, sadly..."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"""Octopussy"" is the 13th of the James Bond movies, and it is one of the best."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"Considering Bond gets disguised as an ape, a crocodile and a clown, the film has a lot more to be embarrassed about than its title."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,It's a pleasure to report that the James Bond company is confidently back on the beam.
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,This was the 13th Bond movie and it's possibly the most frivolous in the series to date (it's certainly the most careless).
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"[Director John Glen] keeps the excitement level high for an hour or so, then lets the show slip into the doldrums."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"A solid action movie without the variety show camp of Moonraker, Octopussy (shock, horror) may well the best of the Moores."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"While this film is not up to the level of Goldfinger or Live and Let Die, it is still first-class escapist entertainment."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,More sexual innuendo than usual in provocatively named film.
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"Octopussy features 2 stand-out action sequences but for the most part, it's an overlong, sluggish, and schizophrenic entry in the Bond series."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"James Bond is old. Wrinkled-forehead old. Lecherous-coot old. Strategic-hairstyle old. Senior meal-discount old. Simply ... old. That's the biggest takeaway from Roger Moore's second-worst outing as 007, hot on the heels of his second-best."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"While the film is the first of the genuinely bloated Bond movies, it only rarely drags."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,Bottom-drawer Bond.
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,"Glen's willingness to give the action sequences a certain weight and seriousness produces some genuinely exciting moments, yet his work is everywhere undermined by the flatness of the characterizations and the uncertain architecture of the plot."
octopussy,Octopussy,https://resizing.flixster.com/o2QfURySHq-qF_gGPkv4BjcNCxE=/206x305/v2/https://flxt.tmsimg.com/assets/p7373_p_v13_at.jpg,43,47,1983,"Roger Moore, Maud Adams, Louis Jourdan",https://www.rottentomatoes.com/m/octopussy/reviews,Little is added that departs from the Bond formula.
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,You won't find a more tragic ending in any Bond flick.
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,Savalas makes a great Bond villain here as the notorious Blofeld.
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,"On Her Majesty's Secret Service is pure poetry. It transcends the idea of a Bond film. Gorgeously photographed, thrillingly executed, and wonderfully performed, this is the franchise zenith."
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,"While trying to include all of the expected constituents of a Bond picture, many elements actually slow down the pacing - creating the longest runtime yet."
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,On Her Majesty's Secret Service is the quintessential Bond film.
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,"The movie follows, almost too much, the exact same format of Bond flicks of the mid-sixties, and shows nothing new in character development or film technique."
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,One of the best Bond movies of the entire series: it features cracking cinematography and there are some stupendous action sequences.
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,The single most emotionally charged and unexpectedly fulfilling entry in the entire [Bond] series.
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,"Falls in the middle of the scale, it's not the worse, it's not the best, it's just a mix of both, just with a Bond who is often not very interesting to watch on screen..."
on_her_majestys_secret_service,On Her Majesty's Secret Service,https://resizing.flixster.com/YhpvBGXRcxk-WR4CrpR9FZZZLs8=/206x305/v2/https://flxt.tmsimg.com/assets/p2380_p_v13_be.jpg,81,64,1969,"George Lazenby, Diana Rigg, Telly Savalas",https://www.rottentomatoes.com/m/on_her_majestys_secret_service/reviews,The dehumanising of Bond has reached a point where pain has become the last irrelevance and he soaks up punishment with the dreadful willingness of a cartoon cat.
